6694,4.18E+00,2,2.87E+00,4.06E-02
6695,4.18E+00,2,2.87E+00,4.10E-02
6696,4.18E+00,2,2.87E+00,4.14E-02
6697,4.19E+00,2,2.87E+00,4.17E-02
6698,4.19E+00,2,2.87E+00,4.21E-02
6699,4.19E+00,2,2.87E+00,4.24E-02
6700,4.19E+00,2,2.86E+00,4.28E-02
6701,4.19E+00,2,2.86E+00,4.31E-02
6702,4.19E+00,2,2.86E+00,4.34E-02
6703,4.19E+00,2,2.86E+00,4.38E-02
6704,4.19E+00,2,2.86E+00,4.41E-02
6705,4.19E+00,2,2.86E+00,4.44E-02
6706,4.19E+00,2,2.86E+00,4.47E-02
6707,4.19E+00,2,2.86E+00,4.50E-02
6708,4.19E+00,2,2.86E+00,4.53E-02
6709,4.19E+00,2,2.86E+00,4.56E-02
6710,4.19E+00,2,2.86E+00,4.59E-02
6711,4.19E+00,2,2.86E+00,4.61E-02
6712,4.19E+00,2,2.86E+00,4.64E-02
6713,4.20E+00,2,2.86E+00,4.67E-02
6714,4.20E+00,2,2.86E+00,4.69E-02
6715,4.20E+00,2,2.86E+00,4.72E-02
6716,4.20E+00,2,2.86E+00,4.74E-02
6717,4.20E+00,2,2.86E+00,4.77E-02
6718,4.20E+00,2,2.86E+00,4.79E-02
6719,4.20E+00,2,2.86E+00,4.81E-02
6720,4.20E+00,2,2.86E+00,4.83E-02
6721,4.20E+00,2,2.86E+00,4.85E-02
6722,4.20E+00,2,2.86E+00,4.87E-02
6723,4.20E+00,2,2.86E+00,4.89E-02
6724,4.20E+00,2,2.86E+00,4.91E-02
6725,4.20E+00,2,2.86E+00,4.93E-02
6726,4.20E+00,2,2.86E+00,4.95E-02
6727,4.20E+00,2,2.86E+00,4.97E-02
6728,4.20E+00,2,2.86E+00,4.98E-02
6729,4.21E+00,2,2.86E+00,5.00E-02
6730,4.21E+00,2,2.86E+00,5.01E-02
6731,4.21E+00,2,2.86E+00,5.02E-02
6732,4.21E+00,2,2.86E+00,5.04E-02
6733,4.21E+00,2,2.86E+00,5.05E-02
6734,4.21E+00,2,2.86E+00,5.06E-02
6735,4.21E+00,2,2.86E+00,5.07E-02
6736,4.21E+00,2,2.86E+00,5.08E-02
6737,4.21E+00,2,2.86E+00,5.09E-02
6738,4.21E+00,2,2.86E+00,5.10E-02
6739,4.21E+00,2,2.86E+00,5.11E-02
6740,4.21E+00,2,2.86E+00,5.12E-02
6741,4.21E+00,2,2.86E+00,5.12E-02
6742,4.21E+00,2,2.86E+00,5.13E-02
6743,4.21E+00,2,2.86E+00,5.13E-02
6744,4.21E+00,2,2.86E+00,5.14E-02
6745,4.22E+00,2,2.86E+00,5.14E-02
6746,4.22E+00,2,2.86E+00,5.14E-02
6747,4.22E+00,2,2.86E+00,5.14E-02
6748,4.22E+00,2,2.86E+00,5.15E-02
6749,4.22E+00,2,2.86E+00,5.15E-02
6750,4.22E+00,2,2.86E+00,5.15E-02
6751,4.22E+00,2,2.86E+00,5.14E-02
6752,4.22E+00,2,2.86E+00,5.14E-02
6753,4.22E+00,2,2.86E+00,5.14E-02
6754,4.22E+00,2,2.86E+00,5.14E-02
6755,4.22E+00,2,2.86E+00,5.13E-02
6756,4.22E+00,2,2.86E+00,5.13E-02
6757,4.22E+00,2,2.86E+00,5.12E-02
6758,4.22E+00,2,2.86E+00,5.11E-02
6759,4.22E+00,2,2.86E+00,5.10E-02
6760,4.22E+00,2,2.86E+00,5.10E-02
6761,4.23E+00,2,2.86E+00,5.09E-02
6762,4.23E+00,2,2.86E+00,5.08E-02
6763,4.23E+00,2,2.86E+00,5.06E-02
6764,4.23E+00,2,2.86E+00,5.05E-02
6765,4.23E+00,2,2.86E+00,5.04E-02
6766,4.23E+00,2,2.86E+00,5.03E-02
6767,4.23E+00,2,2.86E+00,5.01E-02
6768,4.23E+00,2,2.86E+00,5.00E-02
6769,4.23E+00,2,2.86E+00,4.98E-02
6770,4.23E+00,2,2.86E+00,4.96E-02
6771,4.23E+00,2,2.86E+00,4.95E-02
6772,4.23E+00,2,2.86E+00,4.93E-02
6773,4.23E+00,2,2.86E+00,4.91E-02
6774,4.23E+00,2,2.86E+00,4.89E-02
6775,4.23E+00,2,2.86E+00,4.87E-02
6776,4.23E+00,2,2.86E+00,4.85E-02
6777,4.24E+00,2,2.86E+00,4.82E-02
6778,4.24E+00,2,2.86E+00,4.80E-02
6779,4.24E+00,2,2.86E+00,4.78E-02
6780,4.24E+00,2,2.85E+00,4.75E-02
6781,4.24E+00,2,2.85E+00,4.73E-02
6782,4.24E+00,2,2.85E+00,4.70E-02
6783,4.24E+00,2,2.85E+00,4.67E-02
6784,4.24E+00,2,2.85E+00,4.64E-02
6785,4.24E+00,2,2.85E+00,4.62E-02
6786,4.24E+00,2,2.85E+00,4.59E-02
6787,4.24E+00,2,2.85E+00,4.56E-02
6788,4.24E+00,2,2.85E+00,4.52E-02
6789,4.24E+00,2,2.85E+00,4.49E-02
6790,4.24E+00,2,2.85E+00,4.46E-02
6791,4.24E+00,2,2.85E+00,4.42E-02
6792,4.24E+00,2,2.85E+00,4.39E-02
6793,4.25E+00,2,2.85E+00,4.35E-02
6794,4.25E+00,2,2.85E+00,4.32E-02
6795,4.25E+00,2,2.85E+00,4.28E-02
6796,4.25E+00,2,2.85E+00,4.24E-02
6797,4.25E+00,2,2.85E+00,4.20E-02
6798,4.25E+00,2,2.85E+00,4.17E-02
6799,4.25E+00,2,2.85E+00,4.13E-02
6800,4.25E+00,2,2.85E+00,4.08E-02
6801,4.25E+00,2,2.85E+00,4.04E-02
6802,4.25E+00,2,2.85E+00,4.00E-02
6803,4.25E+00,2,2.85E+00,3.96E-02
6804,4.25E+00,2,2.85E+00,3.91E-02
6805,4.25E+00,2,2.85E+00,3.87E-02
6806,4.25E+00,2,2.85E+00,3.82E-02
6807,4.25E+00,2,2.85E+00,3.78E-02
6808,4.25E+00,2,2.85E+00,3.73E-02
6809,4.26E+00,2,2.85E+00,3.68E-02
6810,4.26E+00,2,2.85E+00,3.63E-02
6811,4.26E+00,2,2.85E+00,3.58E-02
6812,4.26E+00,2,2.85E+00,3.53E-02
6813,4.26E+00,2,2.85E+00,3.48E-02
6814,4.26E+00,2,2.85E+00,3.43E-02
6815,4.26E+00,2,2.85E+00,3.38E-02
6816,4.26E+00,2,2.85E+00,3.32E-02
6817,4.26E+00,2,2.85E+00,3.27E-02
6818,4.26E+00,2,2.85E+00,3.22E-02
6819,4.26E+00,2,2.85E+00,3.16E-02
6820,4.26E+00,2,2.85E+00,3.10E-02
6821,4.26E+00,2,2.85E+00,3.05E-02
6822,4.26E+00,2,2.85E+00,2.99E-02
6823,4.26E+00,2,2.85E+00,2.93E-02
6824,4.26E+00,2,2.85E+00,2.87E-02
6825,4.27E+00,2,2.85E+00,2.81E-02
6826,4.27E+00,2,2.85E+00,2.75E-02
6827,4.27E+00,2,2.85E+00,2.69E-02
6828,4.27E+00,2,2.85E+00,2.63E-02
6829,4.27E+00,2,2.85E+00,2.57E-02
6830,4.27E+00,2,2.85E+00,2.51E-02
6831,4.27E+00,2,2.85E+00,2.44E-02
6832,4.27E+00,2,2.85E+00,2.38E-02
6833,4.27E+00,2,2.85E+00,2.31E-02
6834,4.27E+00,2,2.85E+00,2.25E-02
6835,4.27E+00,2,2.85E+00,2.18E-02
6836,4.27E+00,2,2.85E+00,2.11E-02
6837,4.27E+00,2,2.85E+00,2.05E-02
6838,4.27E+00,2,2.85E+00,1.98E-02
6839,4.27E+00,2,2.85E+00,1.91E-02
6840,4.27E+00,2,2.85E+00,1.84E-02
6841,4.28E+00,2,2.85E+00,1.77E-02
6842,4.28E+00,2,2.85E+00,1.70E-02
6843,4.28E+00,2,2.85E+00,1.63E-02
6844,4.28E+00,2,2.85E+00,1.56E-02
6845,4.28E+00,2,2.85E+00,1.49E-02
6846,4.28E+00,2,2.85E+00,1.41E-02
6847,4.28E+00,2,2.85E+00,1.34E-02
6848,4.28E+00,2,2.85E+00,1.27E-02
6849,4.28E+00,2,2.84E+00,1.19E-02
6850,4.28E+00,2,2.84E+00,1.12E-02
6851,4.28E+00,2,2.84E+00,1.04E-02
6852,4.28E+00,2,2.84E+00,9.66E-03
6853,4.28E+00,2,2.84E+00,8.89E-03
6854,4.28E+00,2,2.84E+00,8.12E-03
6855,4.28E+00,2,2.84E+00,7.35E-03
6856,4.28E+00,2,2.84E+00,6.57E-03
6857,4.29E+00,2,2.84E+00,5.79E-03
6858,4.29E+00,2,2.84E+00,5.00E-03
6859,4.29E+00,2,2.84E+00,4.20E-03
6860,4.29E+00,2,2.84E+00,3.41E-03
6861,4.29E+00,2,2.84E+00,2.60E-03
6862,4.29E+00,2,2.84E+00,1.80E-03
6863,4.29E+00,2,2.84E+00,9.87E-04
6864,4.29E+00,2,2.84E+00,1.72E-04
6865,4.29E+00,2,2.84E+00,-6.48E-04
6866,4.29E+00,2,2.84E+00,-1.47E-03
6867,4.29E+00,2,2.84E+00,-2.30E-03
6868,4.29E+00,2,2.84E+00,-3.13E-03
6869,4.29E+00,2,2.84E+00,-3.96E-03
6870,4.29E+00,2,2.84E+00,-4.80E-03
6871,4.29E+00,2,2.84E+00,-5.65E-03
6872,4.29E+00,2,2.84E+00,-6.49E-03
6873,4.30E+00,2,2.84E+00,-7.34E-03
6874,4.30E+00,2,2.84E+00,-8.19E-03
6875,4.30E+00,2,2.84E+00,-9.05E-03
6876,4.30E+00,2,2.84E+00,-9.91E-03
6877,4.30E+00,2,2.84E+00,-1.08E-02
6878,4.30E+00,2,2.84E+00,-1.16E-02
6879,4.30E+00,2,2.84E+00,-1.25E-02
6880,4.30E+00,2,2.84E+00,-1.34E-02
6881,4.30E+00,2,2.84E+00,-1.42E-02
6882,4.30E+00,2,2.84E+00,-1.51E-02
6883,4.30E+00,2,2.84E+00,-1.60E-02
6884,4.30E+00,2,2.84E+00,-1.69E-02
6885,4.30E+00,2,2.84E+00,-1.78E-02
6886,4.30E+00,2,2.84E+00,-1.86E-02
6887,4.30E+00,2,2.84E+00,-1.95E-02
6888,4.30E+00,2,2.84E+00,-2.04E-02
6889,4.31E+00,2,2.84E+00,-2.13E-02
6890,4.31E+00,2,2.84E+00,-2.22E-02
6891,4.31E+00,2,2.84E+00,-2.31E-02
6892,4.31E+00,2,2.84E+00,-2.40E-02
6893,4.31E+00,2,2.84E+00,-2.49E-02
6894,4.31E+00,2,2.84E+00,-2.58E-02
6895,4.31E+00,2,2.84E+00,-2.67E-02
6896,4.31E+00,2,2.84E+00,-2.76E-02
6897,4.31E+00,2,2.84E+00,-2.85E-02
6898,4.31E+00,2,2.84E+00,-2.94E-02
6899,4.31E+00,2,2.84E+00,-3.03E-02
6900,4.31E+00,2,2.84E+00,-3.12E-02
6901,4.31E+00,2,2.84E+00,-3.21E-02
6902,4.31E+00,2,2.84E+00,-3.30E-02
6903,4.31E+00,2,2.84E+00,-3.39E-02
6904,4.31E+00,2,2.84E+00,-3.48E-02
6905,4.32E+00,2,2.84E+00,-3.57E-02
6906,4.32E+00,2,2.84E+00,-3.66E-02
6907,4.32E+00,2,2.84E+00,-3.75E-02
6908,4.32E+00,2,2.84E+00,-3.84E-02
6909,4.32E+00,2,2.84E+00,-3.94E-02
6910,4.32E+00,2,2.84E+00,-4.03E-02
6911,4.32E+00,2,2.83E+00,-4.12E-02
6912,4.32E+00,2,2.83E+00,-4.21E-02
6913,4.32E+00,2,2.83E+00,-4.30E-02
6914,4.32E+00,2,2.83E+00,-4.39E-02
6915,4.32E+00,2,2.83E+00,-4.48E-02
6916,4.32E+00,2,2.83E+00,-4.57E-02
6917,4.32E+00,2,2.83E+00,-4.66E-02
6918,4.32E+00,2,2.83E+00,-4.75E-02
6919,4.32E+00,2,2.83E+00,-4.84E-02
6920,4.32E+00,2,2.83E+00,-4.93E-02
6921,4.33E+00,2,2.83E+00,-5.02E-02
6922,4.33E+00,2,2.83E+00,-5.10E-02
6923,4.33E+00,2,2.83E+00,-5.19E-02
6924,4.33E+00,2,2.83E+00,-5.28E-02
6925,4.33E+00,2,2.83E+00,-5.37E-02
6926,4.33E+00,2,2.83E+00,-5.46E-02
6927,4.33E+00,2,2.83E+00,-5.55E-02
6928,4.33E+00,2,2.83E+00,-5.63E-02
6929,4.33E+00,2,2.83E+00,-5.72E-02
6930,4.33E+00,2,2.83E+00,-5.81E-02
6931,4.33E+00,2,2.83E+00,-5.90E-02
6932,4.33E+00,2,2.83E+00,-5.98E-02
6933,4.33E+00,2,2.83E+00,-6.07E-02
6934,4.33E+00,2,2.83E+00,-6.16E-02
6935,4.33E+00,2,2.83E+00,-6.24E-02
6936,4.33E+00,2,2.83E+00,-6.33E-02
6937,4.34E+00,2,2.83E+00,-6.41E-02
6938,4.34E+00,2,2.83E+00,-6.50E-02
6939,4.34E+00,2,2.83E+00,-6.58E-02
6940,4.34E+00,2,2.83E+00,-6.67E-02
6941,4.34E+00,2,2.83E+00,-6.75E-02
6942,4.34E+00,2,2.83E+00,-6.83E-02
6943,4.34E+00,2,2.83E+00,-6.92E-02
6944,4.34E+00,2,2.83E+00,-7.00E-02
6945,4.34E+00,2,2.83E+00,-7.08E-02
6946,4.34E+00,2,2.83E+00,-7.16E-02
6947,4.34E+00,2,2.83E+00,-7.24E-02
6948,4.34E+00,2,2.83E+00,-7.32E-02
6949,4.34E+00,2,2.83E+00,-7.40E-02
6950,4.34E+00,2,2.83E+00,-7.48E-02
6951,4.34E+00,2,2.83E+00,-7.56E-02
6952,4.34E+00,2,2.83E+00,-7.64E-02
6953,4.35E+00,2,2.83E+00,-7.72E-02
6954,4.35E+00,2,2.83E+00,-7.80E-02
6955,4.35E+00,2,2.83E+00,-7.87E-02
6956,4.35E+00,2,2.83E+00,-7.95E-02
6957,4.35E+00,2,2.83E+00,-8.03E-02
6958,4.35E+00,2,2.83E+00,-8.10E-02
6959,4.35E+00,2,2.83E+00,-8.17E-02
6960,4.35E+00,2,2.83E+00,-8.25E-02
6961,4.35E+00,2,2.83E+00,-8.32E-02
6962,4.35E+00,2,2.83E+00,-8.40E-02
6963,4.35E+00,2,2.83E+00,-8.47E-02
6964,4.35E+00,2,2.83E+00,-8.54E-02
6965,4.35E+00,2,2.83E+00,-8.61E-02
6966,4.35E+00,2,2.83E+00,-8.68E-02
6967,4.35E+00,2,2.83E+00,-8.75E-02
6968,4.35E+00,2,2.83E+00,-8.82E-02
6969,4.36E+00,2,2.83E+00,-8.89E-02
6970,4.36E+00,2,2.82E+00,-8.95E-02
6971,4.36E+00,2,2.82E+00,-9.02E-02
6972,4.36E+00,2,2.82E+00,-9.09E-02
6973,4.36E+00,2,2.82E+00,-9.15E-02
6974,4.36E+00,2,2.82E+00,-9.22E-02
6975,4.36E+00,2,2.82E+00,-9.28E-02
6976,4.36E+00,2,2.82E+00,-9.34E-02
6977,4.36E+00,2,2.82E+00,-9.41E-02
6978,4.36E+00,2,2.82E+00,-9.47E-02
6979,4.36E+00,2,2.82E+00,-9.53E-02
6980,4.36E+00,2,2.82E+00,-9.59E-02
6981,4.36E+00,2,2.82E+00,-9.65E-02
6982,4.36E+00,2,2.82E+00,-9.70E-02
6983,4.36E+00,2,2.82E+00,-9.76E-02
6984,4.36E+00,2,2.82E+00,-9.82E-02
6985,4.37E+00,2,2.82E+00,-9.87E-02
6986,4.37E+00,2,2.82E+00,-9.93E-02
6987,4.37E+00,2,2.82E+00,-9.98E-02
6988,4.37E+00,2,2.82E+00,-1.00E-01
6989,4.37E+00,2,2.82E+00,-1.01E-01
6990,4.37E+00,2,2.82E+00,-1.01E-01
6991,4.37E+00,2,2.82E+00,-1.02E-01
6992,4.37E+00,2,2.82E+00,-1.02E-01
6993,4.37E+00,2,2.82E+00,-1.03E-01
6994,4.37E+00,2,2.82E+00,-1.03E-01
6995,4.37E+00,2,2.82E+00,-1.04E-01
6996,4.37E+00,2,2.82E+00,-1.04E-01
6997,4.37E+00,2,2.82E+00,-1.05E-01
6998,4.37E+00,2,2.82E+00,-1.05E-01
6999,4.37E+00,2,2.82E+00,-1.06E-01
7000,4.37E+00,2,2.82E+00,-1.06E-01
7001,4.38E+00,2,2.82E+00,-1.06E-01
7002,4.38E+00,2,2.82E+00,-1.07E-01
7003,4.38E+00,2,2.82E+00,-1.07E-01
7004,4.38E+00,2,2.82E+00,-1.08E-01
7005,4.38E+00,2,2.82E+00,-1.08E-01
7006,4.38E+00,2,2.82E+00,-1.08E-01
7007,4.38E+00,2,2.82E+00,-1.09E-01
7008,4.38E+00,2,2.82E+00,-1.09E-01
7009,4.38E+00,2,2.82E+00,-1.09E-01
7010,4.38E+00,2,2.82E+00,-1.10E-01
7011,4.38E+00,2,2.82E+00,-1.10E-01
7012,4.38E+00,2,2.82E+00,-1.10E-01
7013,4.38E+00,2,2.82E+00,-1.10E-01
7014,4.38E+00,2,2.82E+00,-1.11E-01
7015,4.38E+00,2,2.82E+00,-1.11E-01
7016,4.38E+00,2,2.82E+00,-1.11E-01
7017,4.39E+00,2,2.82E+00,-1.11E-01
7018,4.39E+00,2,2.82E+00,-1.12E-01
7019,4.39E+00,2,2.82E+00,-1.12E-01
7020,4.39E+00,2,2.82E+00,-1.12E-01
7021,4.39E+00,2,2.82E+00,-1.12E-01
7022,4.39E+00,2,2.82E+00,-1.12E-01
7023,4.39E+00,2,2.82E+00,-1.13E-01
7024,4.39E+00,2,2.82E+00,-1.13E-01
7025,4.39E+00,2,2.81E+00,-1.13E-01
7026,4.39E+00,2,2.81E+00,-1.13E-01
7027,4.39E+00,2,2.81E+00,-1.13E-01
7028,4.39E+00,2,2.81E+00,-1.13E-01
7029,4.39E+00,2,2.81E+00,-1.13E-01
7030,4.39E+00,2,2.81E+00,-1.14E-01
7031,4.39E+00,2,2.81E+00,-1.14E-01
7032,4.39E+00,2,2.81E+00,-1.14E-01
7033,4.40E+00,2,2.81E+00,-1.14E-01
7034,4.40E+00,2,2.81E+00,-1.14E-01
7035,4.40E+00,2,2.81E+00,-1.14E-01
7036,4.40E+00,2,2.81E+00,-1.14E-01
7037,4.40E+00,2,2.81E+00,-1.14E-01
7038,4.40E+00,2,2.81E+00,-1.14E-01
7039,4.40E+00,2,2.81E+00,-1.14E-01
7040,4.40E+00,2,2.81E+00,-1.14E-01
7041,4.40E+00,2,2.81E+00,-1.14E-01
7042,4.40E+00,2,2.81E+00,-1.14E-01
7043,4.40E+00,2,2.81E+00,-1.14E-01
7044,4.40E+00,2,2.81E+00,-1.13E-01
7045,4.40E+00,2,2.81E+00,-1.13E-01
7046,4.40E+00,2,2.81E+00,-1.13E-01
7047,4.40E+00,2,2.81E+00,-1.13E-01
7048,4.40E+00,2,2.81E+00,-1.13E-01
7049,4.41E+00,2,2.81E+00,-1.13E-01
7050,4.41E+00,2,2.81E+00,-1.13E-01
7051,4.41E+00,2,2.81E+00,-1.13E-01
7052,4.41E+00,2,2.81E+00,-1.12E-01
7053,4.41E+00,2,2.81E+00,-1.12E-01
7054,4.41E+00,2,2.81E+00,-1.12E-01
7055,4.41E+00,2,2.81E+00,-1.12E-01
7056,4.41E+00,2,2.81E+00,-1.11E-01
7057,4.41E+00,2,2.81E+00,-1.11E-01
7058,4.41E+00,2,2.81E+00,-1.11E-01
7059,4.41E+00,2,2.81E+00,-1.11E-01
7060,4.41E+00,2,2.81E+00,-1.10E-01
7061,4.41E+00,2,2.81E+00,-1.10E-01
7062,4.41E+00,2,2.81E+00,-1.10E-01
7063,4.41E+00,2,2.81E+00,-1.10E-01
7064,4.41E+00,2,2.81E+00,-1.09E-01
7065,4.42E+00,2,2.81E+00,-1.09E-01
7066,4.42E+00,2,2.81E+00,-1.08E-01
7067,4.42E+00,2,2.81E+00,-1.08E-01
7068,4.42E+00,2,2.81E+00,-1.08E-01
7069,4.42E+00,2,2.81E+00,-1.07E-01
7070,4.42E+00,2,2.81E+00,-1.07E-01
7071,4.42E+00,2,2.81E+00,-1.06E-01
7072,4.42E+00,2,2.81E+00,-1.06E-01
7073,4.42E+00,2,2.81E+00,-1.06E-01
7074,4.42E+00,2,2.81E+00,-1.05E-01
7075,4.42E+00,2,2.81E+00,-1.05E-01
7076,4.42E+00,2,2.81E+00,-1.04E-01
7077,4.42E+00,2,2.80E+00,-1.04E-01
7078,4.42E+00,2,2.80E+00,-1.03E-01
7079,4.42E+00,2,2.80E+00,-1.03E-01
7080,4.42E+00,2,2.80E+00,-1.02E-01
7081,4.43E+00,2,2.80E+00,-1.02E-01
7082,4.43E+00,2,2.80E+00,-1.01E-01
7083,4.43E+00,2,2.80E+00,-1.00E-01
7084,4.43E+00,2,2.80E+00,-9.99E-02
7085,4.43E+00,2,2.80E+00,-9.93E-02
7086,4.43E+00,2,2.80E+00,-9.87E-02
7087,4.43E+00,2,2.80E+00,-9.81E-02
7088,4.43E+00,2,2.80E+00,-9.74E-02
7089,4.43E+00,2,2.80E+00,-9.68E-02
7090,4.43E+00,2,2.80E+00,-9.61E-02
7091,4.43E+00,2,2.80E+00,-9.55E-02
7092,4.43E+00,2,2.80E+00,-9.48E-02
7093,4.43E+00,2,2.80E+00,-9.41E-02
7094,4.43E+00,2,2.80E+00,-9.34E-02
7095,4.43E+00,2,2.80E+00,-9.27E-02
7096,4.43E+00,2,2.80E+00,-9.20E-02
7097,4.44E+00,2,2.80E+00,-9.12E-02
7098,4.44E+00,2,2.80E+00,-9.05E-02
7099,4.44E+00,2,2.80E+00,-8.97E-02
7100,4.44E+00,2,2.80E+00,-8.89E-02
7101,4.44E+00,2,2.80E+00,-8.81E-02
7102,4.44E+00,2,2.80E+00,-8.74E-02
7103,4.44E+00,2,2.80E+00,-8.65E-02
7104,4.44E+00,2,2.80E+00,-8.57E-02
7105,4.44E+00,2,2.80E+00,-8.49E-02
7106,4.44E+00,2,2.80E+00,-8.41E-02
7107,4.44E+00,2,2.80E+00,-8.32E-02
7108,4.44E+00,2,2.80E+00,-8.23E-02
7109,4.44E+00,2,2.80E+00,-8.15E-02
7110,4.44E+00,2,2.80E+00,-8.06E-02
7111,4.44E+00,2,2.80E+00,-7.97E-02
7112,4.44E+00,2,2.80E+00,-7.88E-02
7113,4.45E+00,2,2.80E+00,-7.79E-02
7114,4.45E+00,2,2.80E+00,-7.69E-02
7115,4.45E+00,2,2.80E+00,-7.60E-02
7116,4.45E+00,2,2.80E+00,-7.51E-02
7117,4.45E+00,2,2.80E+00,-7.41E-02
7118,4.45E+00,2,2.80E+00,-7.31E-02
7119,4.45E+00,2,2.80E+00,-7.22E-02
7120,4.45E+00,2,2.80E+00,-7.12E-02
7121,4.45E+00,2,2.80E+00,-7.02E-02
7122,4.45E+00,2,2.80E+00,-6.92E-02
7123,4.45E+00,2,2.80E+00,-6.81E-02
7124,4.45E+00,2,2.79E+00,-6.71E-02
7125,4.45E+00,2,2.79E+00,-6.61E-02
7126,4.45E+00,2,2.79E+00,-6.50E-02
7127,4.45E+00,2,2.79E+00,-6.40E-02
7128,4.45E+00,2,2.79E+00,-6.29E-02
7129,4.46E+00,2,2.79E+00,-6.18E-02
7130,4.46E+00,2,2.79E+00,-6.08E-02
7131,4.46E+00,2,2.79E+00,-5.97E-02
7132,4.46E+00,2,2.79E+00,-5.86E-02
7133,4.46E+00,2,2.79E+00,-5.75E-02
7134,4.46E+00,2,2.79E+00,-5.63E-02
7135,4.46E+00,2,2.79E+00,-5.52E-02
7136,4.46E+00,2,2.79E+00,-5.41E-02
7137,4.46E+00,2,2.79E+00,-5.29E-02
7138,4.46E+00,2,2.79E+00,-5.18E-02
7139,4.46E+00,2,2.79E+00,-5.06E-02
7140,4.46E+00,2,2.79E+00,-4.95E-02
7141,4.46E+00,2,2.79E+00,-4.83E-02
7142,4.46E+00,2,2.79E+00,-4.71E-02
7143,4.46E+00,2,2.79E+00,-4.59E-02
7144,4.46E+00,2,2.79E+00,-4.47E-02
7145,4.47E+00,2,2.79E+00,-4.35E-02
7146,4.47E+00,2,2.79E+00,-4.23E-02
7147,4.47E+00,2,2.79E+00,-4.11E-02
7148,4.47E+00,2,2.79E+00,-3.98E-02
7149,4.47E+00,2,2.79E+00,-3.86E-02
7150,4.47E+00,2,2.79E+00,-3.74E-02
7151,4.47E+00,2,2.79E+00,-3.61E-02
7152,4.47E+00,2,2.79E+00,-3.49E-02
7153,4.47E+00,2,2.79E+00,-3.36E-02
7154,4.47E+00,2,2.79E+00,-3.23E-02
7155,4.47E+00,2,2.79E+00,-3.11E-02
7156,4.47E+00,2,2.79E+00,-2.98E-02
7157,4.47E+00,2,2.79E+00,-2.85E-02
7158,4.47E+00,2,2.79E+00,-2.72E-02
7159,4.47E+00,2,2.79E+00,-2.59E-02
7160,4.47E+00,2,2.79E+00,-2.46E-02
7161,4.48E+00,2,2.79E+00,-2.33E-02
7162,4.48E+00,2,2.79E+00,-2.20E-02
7163,4.48E+00,2,2.79E+00,-2.07E-02
7164,4.48E+00,2,2.79E+00,-1.94E-02
7165,4.48E+00,2,2.79E+00,-1.81E-02
7166,4.48E+00,2,2.79E+00,-1.67E-02
7167,4.48E+00,2,2.79E+00,-1.54E-02
7168,4.48E+00,2,2.79E+00,-1.41E-02
7169,4.48E+00,2,2.78E+00,-1.27E-02
7170,4.48E+00,2,2.78E+00,-1.14E-02
7171,4.48E+00,2,2.78E+00,-1.00E-02
7172,4.48E+00,2,2.78E+00,-8.68E-03
7173,4.48E+00,2,2.78E+00,-7.33E-03
7174,4.48E+00,2,2.78E+00,-5.97E-03
7175,4.48E+00,2,2.78E+00,-4.61E-03
7176,4.48E+00,2,2.78E+00,-3.24E-03
7177,4.49E+00,2,2.78E+00,-1.88E-03
7178,4.49E+00,2,2.78E+00,-5.07E-04
7179,4.49E+00,2,2.78E+00,8.65E-04
7180,4.49E+00,2,2.78E+00,2.24E-03
7181,4.49E+00,2,2.78E+00,3.62E-03
7182,4.49E+00,2,2.78E+00,4.99E-03
7183,4.49E+00,2,2.78E+00,6.38E-03
7184,4.49E+00,2,2.78E+00,7.76E-03
7185,4.49E+00,2,2.78E+00,9.14E-03
7186,4.49E+00,2,2.78E+00,1.05E-02
7187,4.49E+00,2,2.78E+00,1.19E-02
7188,4.49E+00,2,2.78E+00,1.33E-02
7189,4.49E+00,2,2.78E+00,1.47E-02
7190,4.49E+00,2,2.78E+00,1.61E-02
7191,4.49E+00,2,2.78E+00,1.75E-02
7192,4.49E+00,2,2.78E+00,1.89E-02
7193,4.50E+00,2,2.78E+00,2.02E-02
7194,4.50E+00,2,2.78E+00,2.16E-02
7195,4.50E+00,2,2.78E+00,2.30E-02
7196,4.50E+00,2,2.78E+00,2.44E-02
7197,4.50E+00,2,2.78E+00,2.58E-02
7198,4.50E+00,2,2.78E+00,2.72E-02
7199,4.50E+00,2,2.78E+00,2.86E-02
7200,4.50E+00,2,2.78E+00,3.00E-02
7201,4.50E+00,2,2.78E+00,3.13E-02
7202,4.50E+00,2,2.78E+00,3.27E-02
7203,4.50E+00,2,2.78E+00,3.41E-02
7204,4.50E+00,2,2.78E+00,3.55E-02
7205,4.50E+00,2,2.78E+00,3.69E-02
7206,4.50E+00,2,2.78E+00,3.82E-02
7207,4.50E+00,2,2.78E+00,3.96E-02
7208,4.50E+00,2,2.78E+00,4.10E-02
7209,4.51E+00,2,2.78E+00,4.23E-02
7210,4.51E+00,2,2.78E+00,4.37E-02
7211,4.51E+00,2,2.78E+00,4.51E-02
7212,4.51E+00,2,2.77E+00,4.64E-02
7213,4.51E+00,2,2.77E+00,4.78E-02
7214,4.51E+00,2,2.77E+00,4.91E-02
7215,4.51E+00,2,2.77E+00,5.05E-02
7216,4.51E+00,2,2.77E+00,5.18E-02
7217,4.51E+00,2,2.77E+00,5.32E-02
7218,4.51E+00,2,2.77E+00,5.45E-02
7219,4.51E+00,2,2.77E+00,5.59E-02
